,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,24.6104340553,0.0989160941226,0.061383166658,1.0,0.0,15.3,0.0509420541069,0.547107332242,0.398668431431
1,Shepherd_train32,10,24.3684360981,0.09655020352,0.0516355904127,1.0,0.0,17.1,0.0615283731617,0.541920902344,0.41633123302
2,Shepherd_train27,10,21.312899828,0.0918468882342,0.0563878156236,1.0,0.0,16.5,0.0828090699267,0.551613120316,0.449282485408
3,Unitarian_train13,10,31.0347690582,0.101069464194,0.0656101864441,0.9,0.1,24.6,0.0987596504272,0.60989694378,0.584449920216
4,MehrBaba_test01,10,16.8239297867,0.109412549924,0.0500354060445,1.0,0.0,16.7,0.164514576169,0.598958093469,0.313821754386
5,JohnPiper_train26,10,19.7767829895,0.101177527224,0.0401090054132,1.0,0.0,20.8,0.144822948181,0.654121253851,0.483601178224
6,Shepherd_train44,10,22.2536418438,0.0978642085631,0.0518187656383,0.9,0.1,15.0,0.0546557432541,0.550778058457,0.409245385588
7,JohnPiper_train04,10,21.2388310432,0.104690628158,0.0598709917655,1.0,0.0,22.5,0.132599722318,0.620906517471,0.377403982
8,Shepherd_test15,10,24.5485591888,0.0986808550913,0.055789661693,1.0,0.0,19.3,0.0902321602562,0.485800864119,0.471663849816
9,Shepherd_test04,10,20.9912109375,0.0931013412096,0.0587823122614,1.0,0.0,15.9,0.0713116435179,0.571592912451,0.487318527716
10,JohnPiper_test02,10,21.3037209511,0.0934927053786,0.0610478928914,0.9,0.1,22.0,0.146053451164,0.556596360061,0.467979586715
11,DorothyDay_test02,10,12.8552188873,0.0902126969714,0.0374504464518,1.0,0.0,10.5,0.15475261126,0.648386081756,0.493942827903
12,DorothyDay_test13,10,12.2571289539,0.0917613965763,0.0413384966187,1.0,0.0,11.1,0.148116559954,0.633121666232,0.457248520822
13,Rabbinic_test02,10,15.4366469383,0.0981279108857,0.0338581057346,1.0,0.0,18.7,0.249872669916,0.637985557718,0.490180249244
14,Unitarian_train07,10,35.4691269398,0.0971590905447,0.0397125599506,1.0,0.0,28.5,0.130307631812,0.61972286805,0.384156638458
15,DorothyDay_train29,10,16.462954998,0.0917235524751,0.0369226774566,1.0,0.0,18.9,0.1705055259,0.614242501902,0.631422713582
16,JohnPiper_train31,10,20.4393818378,0.100160629125,0.046238020818,1.0,0.0,20.1,0.125805435466,0.6831000403,0.547401833367
17,WBC_train13,10,22.7982330322,0.0859411220022,0.0699384547474,0.6,0.4,29.7,0.205199294196,0.655882722474,0.592312897537
18,JohnPiper_test15,10,20.8567140102,0.106615107298,0.0497224043357,0.9,0.1,19.3,0.122035508337,0.60621027243,0.502020498038
19,MehrBaba_train05,10,13.3839828968,0.105720925867,0.0433601709755,1.0,0.0,15.7,0.23832841625,0.629201602461,0.448703779685
20,Shepherd_train10,10,23.4045939445,0.0992222473563,0.0588877720335,1.0,0.0,17.7,0.073544644082,0.521527015628,0.41218040482
21,Shepherd_train09,10,22.6002860069,0.104694910105,0.0537462579703,1.0,0.0,15.0,0.0545625216335,0.565685800834,0.390163783149
22,DorothyDay_train20,10,20.6903390884,0.0829604434201,0.038487026236,1.0,0.0,19.5,0.18173144176,0.669723475838,0.273170589193
23,JohnPiper_train38,10,21.6077020168,0.0899125122229,0.0548152162578,0.9,0.1,18.9,0.115874903513,0.604922586594,0.347199752737
24,PastorAnderson_test01,10,82.0047090054,0.0876423263653,0.045402435239,0.9,0.1,58.8,0.0734569435405,0.6157954277,0.391194056922
