,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,24.677448988,0.0989160941226,0.061383166658,1.0,0.0,15.3,0.0509420541069,0.878565883609,0.294904444137
1,Shepherd_train32,10,23.8283059597,0.09655020352,0.0516355904127,1.0,0.0,17.1,0.0615283731617,0.892398120405,0.235327312007
2,Shepherd_train27,10,20.927959919,0.0918468882342,0.0563878156236,1.0,0.0,16.5,0.0828090699267,0.885775142846,0.361755169148
3,Unitarian_train13,10,29.5972352028,0.101069464194,0.0656101864441,0.9,0.1,24.6,0.0987596504272,0.915386492159,0.44269656257
4,MehrBaba_test01,10,17.1096379757,0.109412549924,0.0500354060445,1.0,0.0,16.7,0.164514576169,0.968209660338,0.351729973907
5,JohnPiper_train26,10,19.8166978359,0.101177527224,0.0401090054132,1.0,0.0,20.8,0.144822948181,0.971673434572,0.319257637657
6,Shepherd_train44,10,22.1850788593,0.0978642085631,0.0518187656383,0.9,0.1,15.0,0.0546557432541,0.859373415843,0.318525610072
7,JohnPiper_train04,10,21.2594499588,0.104690628158,0.0598709917655,1.0,0.0,22.5,0.132599722318,0.970399913733,0.282133566512
8,Shepherd_test15,10,24.133092165,0.0986808550913,0.055789661693,1.0,0.0,19.3,0.0902321602562,0.841361846636,0.311676171937
9,Shepherd_test04,10,20.6750898361,0.0931013412096,0.0587823122614,1.0,0.0,15.9,0.0713116435179,0.883824388323,0.394115236559
10,JohnPiper_test02,10,21.072302103,0.0934927053786,0.0610478928914,0.9,0.1,22.0,0.146053451164,0.968559025724,0.404704080876
11,DorothyDay_test02,10,13.3063519001,0.0902126969714,0.0374504464518,1.0,0.0,10.5,0.15475261126,0.986782781228,0.448951774165
12,DorothyDay_test13,10,12.5764579773,0.0917613965763,0.0413384966187,1.0,0.0,11.1,0.148116559954,0.981847780275,0.412916898955
13,Rabbinic_test02,10,15.7651751041,0.0981279108857,0.0338581057346,1.0,0.0,18.7,0.249872669916,0.982908354551,0.374835651518
14,Unitarian_train07,10,34.0915489197,0.0971590905447,0.0397125599506,1.0,0.0,28.5,0.130307631812,0.960732324561,0.318766104158
15,DorothyDay_train29,10,16.6660730839,0.0917235524751,0.0369226774566,1.0,0.0,18.9,0.1705055259,0.983715174831,0.473986446973
16,JohnPiper_train31,10,20.6874711514,0.100160629125,0.046238020818,1.0,0.0,20.1,0.125805435466,0.976595979022,0.390085238005
17,WBC_train13,10,22.6720609665,0.0859411220022,0.0699384547474,0.6,0.4,29.7,0.205199294196,0.981352518122,0.494986025442
18,JohnPiper_test15,10,20.8440289497,0.106615107298,0.0497224043357,0.9,0.1,19.3,0.122035508337,0.965220670378,0.293424292364
19,MehrBaba_train05,10,13.6859259605,0.105720925867,0.0433601709755,1.0,0.0,15.7,0.23832841625,0.960950199932,0.490361604292
20,Shepherd_train10,10,23.0348639488,0.0992222473563,0.0588877720335,1.0,0.0,17.7,0.073544644082,0.898510909338,0.200315515111
21,Shepherd_train09,10,22.446475029,0.104694910105,0.0537462579703,1.0,0.0,15.0,0.0545625216335,0.8765607949,0.146722283531
22,DorothyDay_train20,10,20.466850996,0.0829604434201,0.038487026236,1.0,0.0,19.5,0.18173144176,0.986903572959,0.256603276064
23,JohnPiper_train38,10,21.4645531178,0.0899125122229,0.0548152162578,0.9,0.1,18.9,0.115874903513,0.965926703442,0.323981676459
