,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,24.4046361446,0.0899855679363,0.0689112930422,0.8,0.2,16.5,0.0563111257654,0.807981977066,0.971314138119
1,Shepherd_train32,10,23.4943289757,0.0952504413834,0.0593401578499,1.0,0.0,17.8,0.0636981649245,0.846127439453,0.981826030894
2,Shepherd_train27,10,22.1878509521,0.0989335732357,0.0532382083411,1.0,0.0,16.4,0.0631448371022,0.856656270028,0.970517534421
3,Unitarian_train13,10,28.1284439564,0.0948892978007,0.117910286099,0.9,0.1,23.5,0.101965464142,0.812128101386,0.96997840763
4,MehrBaba_test01,10,16.3275310993,0.115270975128,0.0546295075989,1.0,0.0,20.2,0.278062623772,0.946855399822,0.983418158829
5,JohnPiper_train26,10,19.6509869099,0.103762187343,0.0421002888697,1.0,0.0,17.8,0.106261725448,0.95641116378,0.986089170113
6,Shepherd_train44,10,22.8879318237,0.0941395820396,0.0679107775842,0.9,0.1,16.1,0.0719412384756,0.813916737465,0.976181821066
7,JohnPiper_train04,10,23.0843989849,0.0970998337751,0.0538247813415,0.8,0.2,24.8,0.144536098635,0.949579456264,0.985608941626
8,Shepherd_test15,10,22.7566988468,0.104080962359,0.0541005404733,0.9,0.1,14.4,0.0586612534541,0.811871966908,0.960099437236
9,Shepherd_test04,10,23.4022889137,0.0974650149796,0.053785771051,1.0,0.0,17.2,0.0639624964053,0.815442642707,0.954084770653
10,JohnPiper_test02,10,21.105479002,0.0917717368779,0.057691061885,0.9,0.1,19.6,0.116353579218,0.962168862366,0.9929375509
11,DorothyDay_test02,10,14.3992500305,0.0819253217863,0.0451265821398,0.9,0.1,13.0,0.148855376199,0.967122314975,0.99317303514
12,DorothyDay_test13,10,14.8896420002,0.0938043909226,0.0364038662829,1.0,0.0,15.2,0.195313281509,0.966634073594,0.991417103372
13,Rabbinic_test02,10,19.564401865,0.0913685582232,0.0447015809402,1.0,0.0,23.0,0.25428922072,0.953225507063,0.980657626793
14,Unitarian_train07,10,31.8599369526,0.101637330976,0.0427985987181,1.0,0.0,25.5,0.115267836769,0.943084476614,0.975605163432
15,DorothyDay_train29,10,12.4708888531,0.0918213064602,0.0302503879327,1.0,0.0,12.0,0.164830690354,0.951525197308,0.982752376792
16,JohnPiper_train31,10,19.6499409676,0.103388860713,0.0436153929599,1.0,0.0,18.8,0.143557809688,0.965585507969,0.987130871086
17,WBC_train13,10,25.4115080833,0.0830676293748,0.0684368824757,0.7,0.3,27.2,0.197473192583,0.956687728306,0.992353784453
18,JohnPiper_test15,10,23.2308661938,0.0930764272744,0.0470241818255,1.0,0.0,23.3,0.142864157622,0.907088037794,0.981261866993
