,group,filepath,subgroup
50,DorothyDay,./data_dsicap/DorothyDay/raw/12.html.txt,train3
51,DorothyDay,./data_dsicap/DorothyDay/raw/13.html.txt,train3
52,DorothyDay,./data_dsicap/DorothyDay/raw/142.html.txt,train2
53,DorothyDay,./data_dsicap/DorothyDay/raw/143.html.txt,test0
54,DorothyDay,./data_dsicap/DorothyDay/raw/145.html.txt,test0
55,DorothyDay,./data_dsicap/DorothyDay/raw/146.html.txt,train3
56,DorothyDay,./data_dsicap/DorothyDay/raw/147.html.txt,test1
57,DorothyDay,./data_dsicap/DorothyDay/raw/148.html.txt,test1
58,DorothyDay,./data_dsicap/DorothyDay/raw/149.html.txt,test0
59,DorothyDay,./data_dsicap/DorothyDay/raw/150.html.txt,train2
60,DorothyDay,./data_dsicap/DorothyDay/raw/151.html.txt,test1
61,DorothyDay,./data_dsicap/DorothyDay/raw/152.html.txt,test1
62,DorothyDay,./data_dsicap/DorothyDay/raw/153.html.txt,train2
63,DorothyDay,./data_dsicap/DorothyDay/raw/154.html.txt,test0
64,DorothyDay,./data_dsicap/DorothyDay/raw/155.html.txt,train4
65,DorothyDay,./data_dsicap/DorothyDay/raw/156.html.txt,test1
66,DorothyDay,./data_dsicap/DorothyDay/raw/158.html.txt,train2
67,DorothyDay,./data_dsicap/DorothyDay/raw/159.html.txt,train2
68,DorothyDay,./data_dsicap/DorothyDay/raw/160.html.txt,train2
69,DorothyDay,./data_dsicap/DorothyDay/raw/161.html.txt,train3
70,DorothyDay,./data_dsicap/DorothyDay/raw/162.html.txt,test0
71,DorothyDay,./data_dsicap/DorothyDay/raw/164.html.txt,test0
72,DorothyDay,./data_dsicap/DorothyDay/raw/165.html.txt,train3
73,DorothyDay,./data_dsicap/DorothyDay/raw/166.html.txt,test1
74,DorothyDay,./data_dsicap/DorothyDay/raw/167.html.txt,train3
75,DorothyDay,./data_dsicap/DorothyDay/raw/169.html.txt,train3
76,DorothyDay,./data_dsicap/DorothyDay/raw/170.html.txt,train3
77,DorothyDay,./data_dsicap/DorothyDay/raw/171.html.txt,test1
78,DorothyDay,./data_dsicap/DorothyDay/raw/172.html.txt,test0
79,DorothyDay,./data_dsicap/DorothyDay/raw/173.html.txt,train2
80,DorothyDay,./data_dsicap/DorothyDay/raw/174.html.txt,test0
81,DorothyDay,./data_dsicap/DorothyDay/raw/175.html.txt,train2
82,DorothyDay,./data_dsicap/DorothyDay/raw/176.html.txt,train2
83,DorothyDay,./data_dsicap/DorothyDay/raw/177.html.txt,train2
84,DorothyDay,./data_dsicap/DorothyDay/raw/178.html.txt,test1
85,DorothyDay,./data_dsicap/DorothyDay/raw/2.html.txt,train3
86,DorothyDay,./data_dsicap/DorothyDay/raw/3.html.txt,test1
87,DorothyDay,./data_dsicap/DorothyDay/raw/5.html.txt,test1
88,DorothyDay,./data_dsicap/DorothyDay/raw/53.html.txt,test0
89,DorothyDay,./data_dsicap/DorothyDay/raw/54.html.txt,train3
90,DorothyDay,./data_dsicap/DorothyDay/raw/60.html.txt,test0
91,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV01.txt,train3
92,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV02.txt,train4
93,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV03.txt,train2
94,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV04.txt,test1
95,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV05.txt,test1
96,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV06.txt,train5
97,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV07.txt,test0
98,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV08.txt,test0
99,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV09.txt,test0
100,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV10.txt,train4
101,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV11.txt,test0
102,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV12.txt,train4
103,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV13.txt,test0
104,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV14.txt,train4
105,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV15.txt,train3
106,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV16.txt,train3
107,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV17.txt,test1
108,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV18.txt,train5
109,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV19.txt,train4
110,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV20.txt,train3
111,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV21.txt,test0
112,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV22.txt,test0
113,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV23.txt,test0
114,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV24.txt,test1
115,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV25.txt,train3
116,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV26.txt,train5
117,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV27.txt,train4
118,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV28.txt,train4
119,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV29.txt,train2
120,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV30.txt,train5
121,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV31.txt,test1
122,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV32.txt,test1
123,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV33.txt,train3
124,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV34.txt,train2
125,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV35.txt,test1
126,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV36.txt,train5
127,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV37.txt,train3
128,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV38.txt,train5
129,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV39.txt,train4
130,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV40.txt,train5
131,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV41.txt,train2
132,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV42.txt,train3
133,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV43.txt,train3
134,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV44.txt,test0
135,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV45.txt,train2
136,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV46.txt,test1
137,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV47.txt,test0
138,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV48.txt,train2
139,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV49.txt,train2
140,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV50.txt,train5
141,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV51.txt,train4
142,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV52.txt,train5
143,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV53.txt,test1
144,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV54.txt,train2
145,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV55.txt,train2
146,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV56.txt,train2
147,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV57.txt,train4
148,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV58.txt,test1
149,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV59.txt,train3
150,Rabbinic,./data_dsicap/Rabbinic/raw/1938-vs-2012.txt,test0
151,Rabbinic,./data_dsicap/Rabbinic/raw/45.txt,train1
152,Rabbinic,./data_dsicap/Rabbinic/raw/615th-commandment.txt,train2
153,Rabbinic,./data_dsicap/Rabbinic/raw/aba-gate.txt,train1
154,Rabbinic,./data_dsicap/Rabbinic/raw/abnormal-evil.txt,test0
155,Rabbinic,./data_dsicap/Rabbinic/raw/acting-now-ever.txt,test0
156,Rabbinic,./data_dsicap/Rabbinic/raw/arevut.txt,train1
157,Rabbinic,./data_dsicap/Rabbinic/raw/attitude-gratitude.txt,test0
158,Rabbinic,./data_dsicap/Rabbinic/raw/ayekha.txt,train1
159,Rabbinic,./data_dsicap/Rabbinic/raw/benchmark-breach.txt,train1
160,Rabbinic,./data_dsicap/Rabbinic/raw/best-defense.txt,train1
161,Rabbinic,./data_dsicap/Rabbinic/raw/big-picture.txt,test0
162,Rabbinic,./data_dsicap/Rabbinic/raw/bitul-ha-yesh.txt,train1
163,Rabbinic,./data_dsicap/Rabbinic/raw/blessed-are-introverts.txt,train1
164,Rabbinic,./data_dsicap/Rabbinic/raw/blessing-assimilation.txt,test0
165,Rabbinic,./data_dsicap/Rabbinic/raw/brother-can-you-spare-blessing.txt,train1
166,Rabbinic,./data_dsicap/Rabbinic/raw/caves-our-lives.txt,test0
167,Rabbinic,./data_dsicap/Rabbinic/raw/cells-without-numbers-prisoners-without-names.txt,test0
168,Rabbinic,./data_dsicap/Rabbinic/raw/check-your-jewish-privilege.txt,train2
169,Rabbinic,./data_dsicap/Rabbinic/raw/where-do-you-put-your-menorah.txt,test0
170,Rabbinic,./data_dsicap/Rabbinic/raw/who-jew-revisited.txt,train2
171,Rabbinic,./data_dsicap/Rabbinic/raw/why-synagogue.txt,test0
172,Rabbinic,./data_dsicap/Rabbinic/raw/will-believe.txt,train1
173,Rabbinic,./data_dsicap/Rabbinic/raw/zerizus.txt,train2
174,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS01.txt,train1
175,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS02.txt,train1
176,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS03.txt,train1
177,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS04.txt,train1
178,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS05.txt,test0
179,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS06.txt,test0
180,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS07.txt,test0
181,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS08.txt,test0
182,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS09.txt,train1
183,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS10.txt,train1
184,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS11.txt,test0
185,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS12.txt,test0
186,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS13.txt,train1
187,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS14.txt,train1
188,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS15.txt,test0
189,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS16.txt,test0
190,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS17.txt,test0
191,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS18.txt,train1
192,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS19.txt,train1
193,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS20.txt,test0
194,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070527.pdf.txt,test1
195,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070624.pdf.txt,test0
196,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070701.pdf.txt,test1
197,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070708.pdf.txt,train3
198,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070715.pdf.txt,train4
199,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070722.pdf.txt,train3
200,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070729.pdf.txt,train3
201,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070805.pdf.txt,train2
202,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070812.pdf.txt,train3
203,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070819.pdf.txt,train2
204,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070826.pdf.txt,test1
205,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070902.pdf.txt,test0
206,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070909.pdf.txt,train4
207,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070916.pdf.txt,train2
208,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070923.pdf.txt,test0
209,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070930.pdf.txt,test1
210,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20071007.pdf.txt,test0
211,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20071014.pdf.txt,train3
212,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20071021.pdf.txt,test1
213,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20071104.pdf.txt,train5
214,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20071111.pdf.txt,train3
215,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20071118.pdf.txt,train4
216,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20071125.pdf.txt,test0
217,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20071202.pdf.txt,train2
218,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20071209.pdf.txt,train4
219,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20071216.pdf.txt,test0
220,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20071223.pdf.txt,train2
221,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20071230.pdf.txt,train4
222,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080106.pdf.txt,train3
223,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080113.pdf.txt,train4
224,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080120.pdf.txt,train2
225,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080127.pdf.txt,test0
226,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080210.pdf.txt,train4
227,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080217.pdf.txt,test1
228,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080224.pdf.txt,train2
229,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080302.pdf.txt,train2
230,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080309.pdf.txt,test1
231,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080316.pdf.txt,test1
232,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080323.pdf.txt,test0
233,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080330.pdf.txt,train5
234,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080406.pdf.txt,test0
235,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080413.pdf.txt,train2
236,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080420.pdf.txt,test1
237,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080427.pdf.txt,train4
238,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080504.pdf.txt,train5
239,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080511.pdf.txt,train3
240,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080518.pdf.txt,train4
241,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080525.pdf.txt,train3
242,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080601.pdf.txt,train4
243,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080608.pdf.txt,test0
244,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080615.pdf.txt,train2
245,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080622.pdf.txt,train3
246,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080629.pdf.txt,test1
